"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Brasil";"Pipa";"Tour en quad por Pipa";"https://www.civitatis.com/es/pipa/tour-quad-pipa/";"Pipa Aventura";"contato@pipaaventura.com.br";"84994240650";"PIPA AVENTURA TURISMO LTDA | Av. baia dos golfinhos, 654, Tibau do sul, Brasil";"";"81629.82";"1";"26";"10.0";"CLP";"2026-02-16"
"Brasil";"Praia do Forte";"Excursión a Salvador de Bahía";"https://www.civitatis.com/es/praia-forte/excursion-salvador-bahia/";"Luck Receptivo Salvador";"otavio.medeiros@luckreceptivo.com.br";"+55 71 9908-8133";"LRS EMPREENDIMENTOS TURISTICOS LTDA | AV SANTOS DUMONT, 1883 - SALA 526, Centro, Lauro de Freitas, Brasil";"";"30299.01";"1";"25";"8.0";"CLP";"2026-02-16"
"Brasil";"Praia do Forte";"Tour por Praia do Forte";"https://www.civitatis.com/es/praia-forte/tour-praia-forte/";"Luck Receptivo Salvador";"otavio.medeiros@luckreceptivo.com.br";"+55 71 9908-8133";"LRS EMPREENDIMENTOS TURISTICOS LTDA | AV SANTOS DUMONT, 1883 - SALA 526, Centro, Lauro de Freitas, Brasil";"";"13582.31";"0";"2";"0.0";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Paseo en barco por las piscinas naturales de Maragogi";"https://www.civitatis.com/es/maragogi/paseo-barco-piscinas-naturales-maragogi/";"Barratour";"reservas@barratour.com.br";"82991194936";"VALDENIS DE MENEZES SANTOS | Rua da pista. Número 180. Barra Grande, Maragogi, AL, Maragogi, Brasil";"";"26119.83";"17";"344";"9.5";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Paseo en barco por las piscinas naturales de Japaratinga";"https://www.civitatis.com/es/maragogi/paseo-barco-piscinas-naturales-japaratinga/";"Costazul Turismo E Receptivo";"verginia@costazulturismo.com.br";"+55 82 98812-0733";"Costazul Turismo e Receptivo LTDA | Av. Cândido Portinari, 370, Maragogi, Brasil";"";"23159.59";"6";"159";"9.0";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Excursión a Porto de Galinhas";"https://www.civitatis.com/es/maragogi/excursion-porto-galinhas/";"Costazul Turismo E Receptivo";"verginia@costazulturismo.com.br";"+55 82 98812-0733";"Costazul Turismo e Receptivo LTDA | Av. Cândido Portinari, 370, Maragogi, Brasil";"";"17413.22";"10";"156";"8.6";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Excursión a la playa de los Carneiros";"https://www.civitatis.com/es/maragogi/excursion-playa-carneiros/";"Costazul Turismo E Receptivo";"verginia@costazulturismo.com.br";"+55 82 98812-0733";"Costazul Turismo e Receptivo LTDA | Av. Cândido Portinari, 370, Maragogi, Brasil";"";"15671.9";"7";"105";"9.4";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Tour en buggy por Maragogi";"https://www.civitatis.com/es/maragogi/tour-buggy-maragogi/";"Barratour";"reservas@barratour.com.br";"82991194936";"VALDENIS DE MENEZES SANTOS | Rua da pista. Número 180. Barra Grande, Maragogi, AL, Maragogi, Brasil";"";"52239.67";"5";"54";"8.0";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Excursión a São Miguel dos Milagres";"https://www.civitatis.com/es/maragogi/excursion-sao-miguel-milagres/";"Costazul Turismo E Receptivo";"verginia@costazulturismo.com.br";"+55 82 98812-0733";"Costazul Turismo e Receptivo LTDA | Av. Cândido Portinari, 370, Maragogi, Brasil";"";"16716.69";"6";"116";"9.7";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Visita guiada por Ecopark";"https://www.civitatis.com/es/maragogi/visita-guiada-zoologico-ecopark/";"Ecopark Sol E Mar";"ecopark@pousadasolemar.com.br";"+55 82 98157-7148";"Sarah Gouveia Araujo | Rua do Sol, Maragogi, Brasil";"";"13930.58";"5";"102";"9.2";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Paseo en barco por la Croa de São Bento";"https://www.civitatis.com/es/maragogi/paseo-barco-croa-sao-bento/";"Costazul Turismo E Receptivo";"verginia@costazulturismo.com.br";"+55 82 98812-0733";"Costazul Turismo e Receptivo LTDA | Av. Cândido Portinari, 370, Maragogi, Brasil";"";"23943.18";"0";"27";"0.0";"CLP";"2026-02-16"
"Brasil";"Maragogi";"Tour en buggy por Maragogi y São Miguel dos Milagres";"https://www.civitatis.com/es/maragogi/tour-buggy-maragogi-sao-miguel-milagres/";"Barratour";"reservas@barratour.com.br";"82991194936";"VALDENIS DE MENEZES SANTOS | Rua da pista. Número 180. Barra Grande, Maragogi, AL, Maragogi, Brasil";"";"139305.8";"0";"9";"0.0";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Tour panorámico por Brasilia";"https://www.civitatis.com/es/brasilia/tour-panoramico-brasilia/";"Mesquita Tour";"albertomesquitta@gmail.com";"+55 61 981833359";"José Alberto Alves Mesquita | QR 504 CONJUNTO 11 CASA 24, Brasilia, Brasil";"";"57214.63";"385";"3037";"7.9";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Tour privado por Brasilia";"https://www.civitatis.com/es/brasilia/tour-privado-brasilia/";"Mesquita Tour";"albertomesquitta@gmail.com";"+55 61 981833359";"José Alberto Alves Mesquita | QR 504 CONJUNTO 11 CASA 24, Brasilia, Brasil";"";"104479.35";"105";"1097";"9.3";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Excursión privada al Parque Nacional de Chapada dos Veadeiros";"https://www.civitatis.com/es/brasilia/excursion-parque-chapada-veadeiros/";"Mesquita Tour";"albertomesquitta@gmail.com";"+55 61 981833359";"José Alberto Alves Mesquita | QR 504 CONJUNTO 11 CASA 24, Brasilia, Brasil";"";"339557.9";"13";"256";"9.8";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Paseo en barco por el lago Paranoá";"https://www.civitatis.com/es/brasilia/paseo-barco-lago-paranoa/";"Mar De Brasília";"darsejunior@gmail.com";"+55 61 984549991";"Mar de Brasília Educação e Turismo Ambiental Ltda. | SQN 310, bloco B, Brasilia, Brasil";"";"9577.27";"198";"2523";"8.9";"CLP";"2026-02-16"
"Brasil";"Brasilia";"¿Escala en Brasilia? Tour privado desde el aeropuerto";"https://www.civitatis.com/es/brasilia/tour-escala-brasilia/";"Mesquita Tour";"albertomesquitta@gmail.com";"+55 61 981833359";"José Alberto Alves Mesquita | QR 504 CONJUNTO 11 CASA 24, Brasilia, Brasil";"";"156719.03";"5";"123";"10.0";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Excursión privada al Salto del Itiquira";"https://www.civitatis.com/es/brasilia/excursion-salto-itiquira/";"Mesquita Tour";"albertomesquitta@gmail.com";"+55 61 981833359";"José Alberto Alves Mesquita | QR 504 CONJUNTO 11 CASA 24, Brasilia, Brasil";"";"156719.03";"12";"73";"8.3";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Excursión privada a Pirenópolis y Salto do Corumbá";"https://www.civitatis.com/es/brasilia/excursion-pirenopolis-salto-corumba/";"Mesquita Tour";"albertomesquitta@gmail.com";"+55 61 981833359";"José Alberto Alves Mesquita | QR 504 CONJUNTO 11 CASA 24, Brasilia, Brasil";"";"208958.71";"30";"314";"9.2";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Tour privado por los miradores de Brasilia";"https://www.civitatis.com/es/brasilia/tour-miradores-brasilia/";"Mesquita Tour";"albertomesquitta@gmail.com";"+55 61 981833359";"José Alberto Alves Mesquita | QR 504 CONJUNTO 11 CASA 24, Brasilia, Brasil";"";"139305.8";"0";"18";"0.0";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Tour en bicicleta por Brasilia";"https://www.civitatis.com/es/brasilia/tour-bicicleta-brasilia/";"Camelo Bike Tour";"camelobiketour@gmail.com";"+55 61 993038196";"Fabiana Fidelis Rech 57342857149 | SHS Quadra 06, Conjunto A, Bloco A, Loja 17, Centro Empresarial Brasil 21 - Asa Sul - Brasília DF, Brasilia, Brasil";"";"83583.48";"7";"37";"9.7";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Tour privado por los mercados de Brasilia";"https://www.civitatis.com/es/brasilia/tour-mercados-brasilia/";"Mesquita Tour";"albertomesquitta@gmail.com";"+55 61 981833359";"José Alberto Alves Mesquita | QR 504 CONJUNTO 11 CASA 24, Brasilia, Brasil";"";"139305.8";"0";"21";"0.0";"CLP";"2026-02-16"
"Brasil";"Brasilia";"Paseo en globo por Brasilia";"https://www.civitatis.com/es/brasilia/paseo-globo-brasilia/";"Cerrado Balonismo";"cerradobalonismo@gmail.com";"+55 61 99873-2581";"Bruno Bezerra Dias LTDA | SAUS QD. 5 BLOCO N - 8° ANDAR - EDIFÍCIO OAB - ASA SUL - BRASÍLIA/DF, Brasilia, Brasil";"";"137564.48";"0";"22";"0.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Entrada al mirador Summit BC";"https://www.civitatis.com/es/balneario-camboriu/entrada-summit-bc/";"Summit Bc Gestão E Entreterimento Ltda";"summitbc.comercial@gmail.com";"+55 47 99287-3125";"Summit BC Gestao E Entretenimiento LTDA | Avenida Atlantica 2554, Andar 29 Conj. C e D, Edif. Imperatriz, Balneario Camboriú, Brasil";"";"34867.09";"0";"5";"0.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Entrada al Cristo Luz";"https://www.civitatis.com/es/balneario-camboriu/entrada-cristo-luz/";"Cristo Luz";"cristoluz@cristoluz.com.br";"+55 47 99929-8564";"Morro da Cruz Empreendimentos Turísticos LTDA -EPP | Rua Indonésia 800, Balneario Camboriú, Brasil";"";"13953.81";"23";"859";"9.3";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Entrada a Oceanic Aquarium";"https://www.civitatis.com/es/balneario-camboriu/entrada-oceanic-aquarium/";"Oceanic Aquarium";"assistente2comercial@grupooceanic.com.br";"+55 47 9121-9429";"Oceanic Atrativos Turísticos S.A | Rua 4000 n 133 centro, Balneario Camboriú, Brasil";"";"17424.82";"28";"1053";"8.9";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Excursión a Beto Carrero World";"https://www.civitatis.com/es/balneario-camboriu/excursion-beto-carrero-world/";"Vip-Mar Turismo E Receptivo";"online@vipmar.com.br";"+55 47 99975-0594";"Vipmar Agência de Viagens e Turismo LTDA | Rua 1500, 820 Sala 902, Balneario Camboriú, Brasil";"";"12907.28";"60";"882";"8.7";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Traslados en Balneario Camboriú";"https://www.civitatis.com/es/balneario-camboriu/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"56941.24";"3";"328";"10.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Entrada a la noria de Balneario Camboriú";"https://www.civitatis.com/es/balneario-camboriu/entrada-noria-balneario-camboriu/";"Fg Big Wheel";"comercial@bigwheel.com.br";"+55 47 3081-6090";"BC BIG WHEEL ENTRETENIMENTO SA | Av. Estrada da Rainha, 1009, Balneario Camboriú, Brasil";"";"10814.2";"43";"1368";"8.7";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Excursión a Bombinhas por libre";"https://www.civitatis.com/es/balneario-camboriu/excursion-bombinhas/";"Casa Do Turista";"victoria@casadoturista.com.br";"+55 47 98898 8049";"LOPES AGENCIA DE VIAGENS, COMERCIO E TRANSPORTE LTDA | Av. Leopoldo Zarling 2286, Bombinhas, Brasil";"";"24942.44";"6";"114";"9.7";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Entrada a Aventura Jurássica";"https://www.civitatis.com/es/balneario-camboriu/entrada-aventura-jurassica/";"Aventura Jurássica";"assistentecomercial@oceanicaquarium.com.br";"+55 47 9121-9429";"Discover Atrativos Turísticos SA | R. Aqueduto, 370 - Dos Estados, Balneario Camboriú, Brasil";"";"12192.14";"3";"137";"8.7";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Entrada a Classic Car Show";"https://www.civitatis.com/es/balneario-camboriu/entrada-classic-car-show/";"Classic Car Show";"coordenacaocomercial@grupooceanic.com.br";"+55 47 9121-9429";"DISCOVER ATRATIVOS TURISTICOS S.A | AV ATLANTICA, 5720, SALA 02 E 03 EDIF IBIZA TOWERS, Balneario Camboriú, Brasil";"";"12192.14";"4";"107";"6.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Excursión a las playas de Bombinhas";"https://www.civitatis.com/es/balneario-camboriu/excursion-playas-bombinhas/";"Casa Do Turista";"victoria@casadoturista.com.br";"+55 47 98898 8049";"LOPES AGENCIA DE VIAGENS, COMERCIO E TRANSPORTE LTDA | Av. Leopoldo Zarling 2286, Bombinhas, Brasil";"";"29477.43";"12";"214";"8.5";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Snorkel en la playa da Sepultura + Bombinhas";"https://www.civitatis.com/es/balneario-camboriu/snorkel-playa-sepultura-bombinhas/";"Casa Do Turista";"victoria@casadoturista.com.br";"+55 47 98898 8049";"LOPES AGENCIA DE VIAGENS, COMERCIO E TRANSPORTE LTDA | Av. Leopoldo Zarling 2286, Bombinhas, Brasil";"";"48838.35";"2";"58";"10.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Tour nocturno con cena + Cristo Luz";"https://www.civitatis.com/es/balneario-camboriu/tour-nocturno-cena-cristo-luz/";"Vip-Mar Turismo E Receptivo";"online@vipmar.com.br";"+55 47 99975-0594";"Vipmar Agência de Viagens e Turismo LTDA | Rua 1500, 820 Sala 902, Balneario Camboriú, Brasil";"";"69594.65";"0";"17";"0.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Entrada a Aventura Pirata";"https://www.civitatis.com/es/balneario-camboriu/entrada-aventura-pirata/";"Aventura Pirata";"comercial@oceanicaquarium.com.br";"+55 47 99225 7729";"DISCOVER ATRATIVOS TURISTICOS S.A | AV ATLANTICA, 4530, Balneario Camboriú, Brasil";"";"12192.14";"6";"157";"7.7";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Excursión a Pomerode";"https://www.civitatis.com/es/balneario-camboriu/excursion-pomerode/";"Looping Tour";"loopingtoursc@gmail.com";"+55 47 98438 9187";"Heverton Saimon Cordeiro | Casa, Navegantes, Brasil";"";"47094.12";"0";"35";"0.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Excursión a Florianópolis";"https://www.civitatis.com/es/balneario-camboriu/excursion-florianopolis/";"Vip-Mar Turismo E Receptivo";"online@vipmar.com.br";"+55 47 99975-0594";"Vipmar Agência de Viagens e Turismo LTDA | Rua 1500, 820 Sala 902, Balneario Camboriú, Brasil";"";"34884.54";"2";"27";"10.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Excursión a São João Batista, Nova Trento y Brusque";"https://www.civitatis.com/es/balneario-camboriu/sao-joao-batista-nova-trento-brusque/";"Vip-Mar Turismo E Receptivo";"online@vipmar.com.br";"+55 47 99975-0594";"Vipmar Agência de Viagens e Turismo LTDA | Rua 1500, 820 Sala 902, Balneario Camboriú, Brasil";"";"46222.01";"0";"4";"0.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Excursión a Blumenau y Pomerode";"https://www.civitatis.com/es/balneario-camboriu/excursion-blumenau-pomerode/";"Itaguasul Balneário Camboriú";"reservasbc@itaguasul.com.br";"+55 47 98839 2065";"Itaguasul Turismo Ltda | Rua Felipe Schmidt, 515 - Sala 1011, Florianópolis, Brasil";"";"26163.4";"35";"426";"8.2";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Entradas al Multiparque de Balneario Camboriú";"https://www.civitatis.com/es/balneario-camboriu/entradas-multiparque-balneario-camboriu/";"Multiparque";"multiparque@multiparquesc.com.br";"4732246900";"MULTIPARQUE TURISMO SPE LTDA | AV: LAP Rodesindo Pavan N. 11595 - Bairro: Praia do Estaleirinho, Balneario Camboriú, Brasil";"";"17442.27";"3";"133";"10.0";"CLP";"2026-02-16"
"Brasil";"Balneario Camboriú";"Teleférico del Parque Unipraias hasta la playa de Laranjeiras + Barco pirata";"https://www.civitatis.com/es/balneario-camboriu/teleferico-parque-unipraias-barco-pirata/";"Vip-Mar Turismo E Receptivo";"online@vipmar.com.br";"+55 47 99975-0594";"Vipmar Agência de Viagens e Turismo LTDA | Rua 1500, 820 Sala 902, Balneario Camboriú, Brasil";"";"46319.18";"2";"22";"10.0";"CLP";"2026-02-16"
"Brasil";"Búzios";"Excursión a Arraial do Cabo + Paseo en barco";"https://www.civitatis.com/es/buzios/excursion-arraial-cabo-paseo-barco/";"Filho Do Sol Turismo";"reservasfilhodosol@gmail.com";"+55 22 98866-1720";"I.  Cristina Andrade Turismo Ltda | R José Bento Ribeiro Dantas 92 loja 1, Búzios, Brasil";"";"46145.04";"186";"6033";"8.7";"CLP";"2026-02-16"
"Brasil";"Búzios";"Excursión a Arraial do Cabo + Paseo en barco";"https://www.civitatis.com/es/buzios/excursion-arraial-cabo-paseo-barco/";"Alt Travel";"comercial@alttravel.com.br";"22998092941";"ALT TRAVEL LTDA | R OURIQUE 00758, Río de Janeiro, Brasil";"";"46145.04";"186";"6033";"8.7";"CLP";"2026-02-16"
"Brasil";"Búzios";"Excursión a Río de Janeiro";"https://www.civitatis.com/es/buzios/excursion-rio-janeiro/";"Filho Do Sol Turismo";"reservasfilhodosol@gmail.com";"+55 22 98866-1720";"I.  Cristina Andrade Turismo Ltda | R José Bento Ribeiro Dantas 92 loja 1, Búzios, Brasil";"";"78359.51";"32";"525";"8.9";"CLP";"2026-02-16"
"Brasil";"Búzios";"Bautismo de buceo en Búzios";"https://www.civitatis.com/es/buzios/bautismo-buceo-buzios/";"Filho Do Sol Turismo";"reservasfilhodosol@gmail.com";"+55 22 98866-1720";"I.  Cristina Andrade Turismo Ltda | R José Bento Ribeiro Dantas 92 loja 1, Búzios, Brasil";"";"45274.38";"32";"398";"9.8";"CLP";"2026-02-16"
"Brasil";"Búzios";"Excursión a Cabo Frío";"https://www.civitatis.com/es/buzios/excursion-cabo-frio/";"Filho Do Sol Turismo";"reservasfilhodosol@gmail.com";"+55 22 98866-1720";"I.  Cristina Andrade Turismo Ltda | R José Bento Ribeiro Dantas 92 loja 1, Búzios, Brasil";"";"33085.12";"21";"724";"8.6";"CLP";"2026-02-16"
"Brasil";"Búzios";"Excursión a Cabo Frío";"https://www.civitatis.com/es/buzios/excursion-cabo-frio/";"In Buzios Receptivo";"comercial@inbuzios.com.br";"22998531520";"HYD BRAZILIAN TOURS VIAGENS LTDA | Rua Deuclaudio Francisco Goncalves 54, Quadra 8 Lote 1, Búzios, Brasil";"";"33085.12";"21";"724";"8.6";"CLP";"2026-02-16"
"Brasil";"Búzios";"Trolebús turístico de Búzios";"https://www.civitatis.com/es/buzios/tren-turistico-buzios/";"Tourshop";"cesar@tourshop.com.br";"+55 22 2623-4733";"Augusto Cesar Fernandes Chegure | Av Jose Bento Ribeiro Dantas 550 , Búzios, Brasil";"";"23681.98";"37";"984";"8.2";"CLP";"2026-02-16"
"Brasil";"Búzios";"Paseo en goleta por Búzios";"https://www.civitatis.com/es/buzios/paseo-goleta-buzios/";"Filho Do Sol Turismo";"reservasfilhodosol@gmail.com";"+55 22 98866-1720";"I.  Cristina Andrade Turismo Ltda | R José Bento Ribeiro Dantas 92 loja 1, Búzios, Brasil";"";"17413.22";"39";"1037";"7.9";"CLP";"2026-02-16"
"Brasil";"Búzios";"Paseo en goleta por Búzios";"https://www.civitatis.com/es/buzios/paseo-goleta-buzios/";"Alt Travel";"comercial@alttravel.com.br";"22998092941";"ALT TRAVEL LTDA | R OURIQUE 00758, Río de Janeiro, Brasil";"";"17413.22";"39";"1037";"7.9";"CLP";"2026-02-16"
"Brasil";"Búzios";"Tour en buggy por Búzios";"https://www.civitatis.com/es/buzios/tour-buggy-buzios/";"Filho Do Sol Turismo";"reservasfilhodosol@gmail.com";"+55 22 98866-1720";"I.  Cristina Andrade Turismo Ltda | R José Bento Ribeiro Dantas 92 loja 1, Búzios, Brasil";"";"26119.83";"24";"413";"8.8";"CLP";"2026-02-16"
"Brasil";"Búzios";"Tour por Búzios + Paseo en catamarán";"https://www.civitatis.com/es/buzios/tour-buzios-paseo-catamaran/";"Tourshop";"cesar@tourshop.com.br";"+55 22 2623-4733";"Augusto Cesar Fernandes Chegure | Av Jose Bento Ribeiro Dantas 550 , Búzios, Brasil";"";"57811.91";"12";"196";"7.2";"CLP";"2026-02-16"
"Brasil";"Búzios";"Paseo en catamarán por Búzios";"https://www.civitatis.com/es/buzios/paseo-catamaran-buzios/";"Tourshop";"cesar@tourshop.com.br";"+55 22 2623-4733";"Augusto Cesar Fernandes Chegure | Av Jose Bento Ribeiro Dantas 550 , Búzios, Brasil";"";"40398.68";"6";"167";"7.3";"CLP";"2026-02-16"
"Brasil";"Búzios";"Senderismo por las playas y piscinas naturales de Búzios";"https://www.civitatis.com/es/buzios/senderismo-playas-piscinas-naturales-buzios/";"Samuel Muzy";"samuelmuzyj@gmail.com";"+55 22 99740-1371";"Samuel Muzy Jorge | Americo cardoso da fonseca 11, Cabo Frío, Brasil";"";"20895.87";"5";"59";"8.4";"CLP";"2026-02-16"
"Brasil";"Búzios";"Traslado a Ilha Grande";"https://www.civitatis.com/es/buzios/traslado-ilha-grande/";"Top Transfer";"contato@toptransferbrasil.com.br";"+55 21 97396 7718";"TOP TRANSFER - SERVICIOS DE TURISMO LTDA | R VEREADOR ADALBERTO PEREIRA PINTO SN , Mangaratiba, Brasil";"";"74302.23";"5";"69";"4.0";"CLP";"2026-02-16"
"Brasil";"Búzios";"Tour en jardineira por Búzios + Paseo en goleta";"https://www.civitatis.com/es/buzios/tour-jardineira-buzios-paseo-goleta/";"Alt Travel";"comercial@alttravel.com.br";"22998092941";"ALT TRAVEL LTDA | R OURIQUE 00758, Río de Janeiro, Brasil";"";"49453.56";"0";"10";"0.0";"CLP";"2026-02-16"
"Brasil";"Búzios";"Senderismo por la Serra das Emerências";"https://www.civitatis.com/es/buzios/senderismo-serra-emerencias/";"Rio Passeios E Trilhas";"turismoriodejaneiroexp@gmail.com";"21 98581-3562";"THAIS RIBEIRO BARBOSA 15573784790 | Rua Sá Ferreira 135, Copacabana, Rio de Jeneiro, Brasil";"";"47886.37";"0";"6";"0.0";"CLP";"2026-02-16"
"Brasil";"Búzios";"Senderismo por Ponta do Pai Vitório";"https://www.civitatis.com/es/buzios/senderismo-ponta-pai-vitorio/";"Samuel Muzy";"samuelmuzyj@gmail.com";"+55 22 99740-1371";"Samuel Muzy Jorge | Americo cardoso da fonseca 11, Cabo Frío, Brasil";"";"20895.87";"0";"14";"0.0";"CLP";"2026-02-16"
"Brasil";"Búzios";"Snorkel nocturno en Búzios";"https://www.civitatis.com/es/buzios/snorkel-nocturno-buzios/";"Mares Del Sur Dive Center";"mdsmergulho@gmail.com";"+55 22 99233-7035";"C P MARES DO SUL OPERADORA DE MERGULHO LTDA | Avenida José Bento Ribeiro Dantas, S/N, Búzios, Brasil";"";"41791.74";"1";"6";"10.0";"CLP";"2026-02-16"
