"pais";"destino";"actividad";"url_actividad";"operador";"email";"telefono";"direccion";"descripcion";"precio_real";"opiniones";"viajeros";"rating";"moneda";"fecha_scan"
"Argentina";"Bariloche";"Cruce trasandino hasta Chile";"https://www.civitatis.com/es/bariloche/cruce-trasandino-autobus-chile/";"Tangol - Dólares Americanos Usd";"civitatis@tangol.com";"0054-11-43636000";"Tangol Tours Latam SRL | Plaza Cagancha, 1145 - Piso 6, Montevideo, Uruguay";"";"414061.71";"0";"8";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Trekking nocturno por el Cerro López";"https://www.civitatis.com/es/bariloche/trekking-nocturno-cerro-lopez/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"234623.27";"0";"8";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Trekking por el Cerro López";"https://www.civitatis.com/es/bariloche/trekking-cerro-lopez/";"Andes Outdoors";"martin.andesoutdoors@gmail.com";"92944636739";"Martin Alberto Arabia | Calle Tronador, 4699, Bariloche, Argentina";"";"127403.6";"1";"7";"10.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Tour en bicicleta eléctrica por Bariloche";"https://www.civitatis.com/es/bariloche/tour-bicicleta-electrica-bariloche/";"Escuela Xtreme";"escuelaxtreme25@gmail.com";"+5492944609052";"Nestor Luis Lopez Davalos | Tronador 4260, San Carlos de Bariloche, Argentina";"";"54146.53";"1";"17";"10.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Excursión privada a Villa Llanquín";"https://www.civitatis.com/es/bariloche/excursion-villa-llanquin/";"Gerardo De Los Cerros";"gerardo@gerardo.tur.ar";"+ 54 9 294 4612-863";"Gerardo Daniel Parolin | Moreno 234, 1° piso oficina 5, San Carlos de Bariloche, Argentina";"";"247527.0";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Excursión a la estancia San Ramón";"https://www.civitatis.com/es/bariloche/excursion-estancia-san-ramon/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"123828.95";"0";"7";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Tour en bicicleta por el Circuito Chico";"https://www.civitatis.com/es/bariloche/tour-bicicleta-circuito-chico/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"189002.08";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Visita a la bodega Adamow";"https://www.civitatis.com/es/bariloche/visita-bodega-adamow/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"143380.89";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Senderismo por el Cerro Otto hasta el refugio Berghof";"https://www.civitatis.com/es/bariloche/senderismo-cerro-otto-refugio-berghof/";"Historias De Bariloche Walking Tours";"historiasdebariloche@hotmail.com";"+5492944603924";"Diego Luis Bonardi | Av Bustillo 4387, Bariloche, Argentina";"";"63701.8";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Trekking nocturno por el Valle del Chalhuaco";"https://www.civitatis.com/es/bariloche/trekking-nocturno-valle-chalhuaco/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"117311.63";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Rápel en el Brazo Tristeza";"https://www.civitatis.com/es/bariloche/rapel-brazo-tristeza/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"189002.08";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Tour en bicicleta por Colonia Suiza y Villa Los Coihues";"https://www.civitatis.com/es/bariloche/bicicleta-colonia-suiza-villa-coihues/";"Enjoy Patagonia";"silberstein.ian@gmail.com";"11 40892521";"SILBERSTEIN IAN | Jorge Cafrune 16313, San Carlos de Bariloche, Argentina";"";"91242.38";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Tour del vermut, el whisky y la ginebra por Dina Huapi";"https://www.civitatis.com/es/bariloche/tour-vermut-whisky-ginebra-dina-huapi/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"221588.65";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Comida o cena en el restaurante El Mallín";"https://www.civitatis.com/es/bariloche/cena-espectaculo-tango-mallin/";"El Mallin Restaurant";"elmallinrestaurant@gmail.com";"+5492944235490";"EL MALLIN S.R.L | Av Ezequiel Bustillo 11600, San Carlos de Bariloche, Argentina";"";"117311.63";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Tour de Bariloche para Instagram";"https://www.civitatis.com/es/bariloche/tour-fotografico-bariloche/";"Instant Photo";"exe_breve98@hotmail.com";"+54 9 11 3406-4678";"Ismael Exequiel Breve | Hipolito Yrigoyen, 1438, Buenos Aires, Argentina";"";"107383.03";"1";"2";"8.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Tour de nieve por Villa La Angostura y Cerro Bayo";"https://www.civitatis.com/es/bariloche/tour-villa-angostura-cerro-bayo/";"Huilliches Turismo";"info@huillichesturismo.com.ar";"+54 294 4425374";"Daniel Jose Machinandiarena | Mitre 390, L27, San Carlos de Bariloche, Argentina";"";"48879.84";"28";"576";"7.4";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Entrada a la estación de esquí Cerro Catedral";"https://www.civitatis.com/es/bariloche/esqui-snowboard-cerro-catedral/";"Escuela Xtreme";"escuelaxtreme25@gmail.com";"+5492944609052";"Nestor Luis Lopez Davalos | Tronador 4260, San Carlos de Bariloche, Argentina";"";"135593.83";"1";"242";"10.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Transporte a Piedras Blancas";"https://www.civitatis.com/es/bariloche/transporte-piedras-blancas/";"Gpvn";"gerencia@grupovision.tur.ar";"+54 92944235278";"Luis Javier Gonzalez | San Martin 398, San Carlos de Bariloche, Argentina";"";"31031.87";"1";"140";"10.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Clase de esquí o snowboard en Cerro Catedral";"https://www.civitatis.com/es/bariloche/clase-esqui-cerro-catedral/";"Escuela Xtreme";"escuelaxtreme25@gmail.com";"+5492944609052";"Nestor Luis Lopez Davalos | Tronador 4260, San Carlos de Bariloche, Argentina";"";"239336.77";"6";"116";"7.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Paseo en moto de nieve por el Cerro Catedral";"https://www.civitatis.com/es/bariloche/paseo-moto-nieve-cerro-catedral/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"391038.79";"0";"117";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Excursión a Cerro Perito Moreno";"https://www.civitatis.com/es/bariloche/excursion-cerro-perito-moreno/";"Ms Turismo";"fedearellano33@gmail.com";"+542944228756";"MARGARITA JULIA STUKE | Rolando 287, 2º, San Carlos de Bariloche, Argentina";"";"46924.65";"2";"53";"10.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Paseo con raquetas de nieve por el Cerro San Martín";"https://www.civitatis.com/es/bariloche/paseo-raquetas-nieve-cerro-san-martin/";"Andes Outdoors";"martin.andesoutdoors@gmail.com";"92944636739";"Martin Alberto Arabia | Calle Tronador, 4699, Bariloche, Argentina";"";"139534.24";"0";"16";"0.0";"CLP";"2026-02-16"
"Argentina";"Bariloche";"Paseo con raquetas de nieve por Winter Park";"https://www.civitatis.com/es/bariloche/paseo-raquetas-nieve-winter-park/";"Bariloche Travel Sas";"reservas@bariloche.travel";"2944538453";"BARILOCHE TRAVEL SAS | ROLANDO 157, San Carlos de Bariloche, Argentina";"";"130346.26";"0";"11";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión de alta montaña por los Andes";"https://www.civitatis.com/es/mendoza/excursion-andes/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"52417.48";"988";"14892";"8.7";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión de alta montaña por los Andes";"https://www.civitatis.com/es/mendoza/excursion-andes/";"Saint Germain Tours";"reservas@sgtours.com.ar";"+54 9 2614 54-7628";"SAINT GERMAIN S.R.L. | 9 de Julio 1485 Piso 7, Capital, Mendoza, Argentina, Mendoza, Argentina";"";"52417.48";"988";"14892";"8.7";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Asado argentino en Mendoza";"https://www.civitatis.com/es/mendoza/asado-argentino-mendoza/";"Mendoza Asado Experience";"falbrieu@gmail.com";"+5492615524552";"Albrieu Federico Damian | Ejército de Los Andes 346 1B, Mendoza, Argentina";"";"90092.54";"5";"30";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour de viñedos y bodegas";"https://www.civitatis.com/es/mendoza/tour-bodegas-mendoza/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"31850.9";"956";"10871";"8.9";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Free tour por Mendoza";"https://www.civitatis.com/es/mendoza/free-tour-mendoza/";"Aconcagua En Vivo";"aconcaguaenvivo@gmail.com";"2615151386";"Candelaria Caretta | Entre Rios 1895, Mendoza, Argentina";"";"0.0";"449";"15982";"9.1";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Traslados en Mendoza";"https://www.civitatis.com/es/mendoza/traslados/";"No especificado / Único";"N/A";"N/A";"N/A";"";"5460.15";"1006";"11578";"9.2";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión a Potrerillos y Cacheuta";"https://www.civitatis.com/es/mendoza/excursion-potrerillos-cacheuta/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"36401.02";"234";"2410";"8.6";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión al Parque Termal de Cacheuta";"https://www.civitatis.com/es/mendoza/excursion-termas-cacheuta/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"32760.92";"264";"3323";"7.8";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión al Cañón del Atuel y San Rafael";"https://www.civitatis.com/es/mendoza/excursion-canon-atuel-valle-grande/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"63064.78";"184";"3186";"8.5";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión al Cañón del Atuel y San Rafael";"https://www.civitatis.com/es/mendoza/excursion-canon-atuel-valle-grande/";"Saint Germain Tours";"reservas@sgtours.com.ar";"+54 9 2614 54-7628";"SAINT GERMAIN S.R.L. | 9 de Julio 1485 Piso 7, Capital, Mendoza, Argentina, Mendoza, Argentina";"";"63064.78";"184";"3186";"8.5";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour por Mendoza y el Cerro de la Gloria";"https://www.civitatis.com/es/mendoza/tour-mendoza/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"20930.59";"132";"2264";"9.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour por Mendoza y el Cerro de la Gloria";"https://www.civitatis.com/es/mendoza/tour-mendoza/";"Saint Germain Tours";"reservas@sgtours.com.ar";"+54 9 2614 54-7628";"SAINT GERMAIN S.R.L. | 9 de Julio 1485 Piso 7, Capital, Mendoza, Argentina, Mendoza, Argentina";"";"20930.59";"132";"2264";"9.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión a la Reserva Villavicencio";"https://www.civitatis.com/es/mendoza/excursion-reserva-villavicencio/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"33670.95";"84";"784";"8.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Vuelo en parapente por Mendoza";"https://www.civitatis.com/es/mendoza/vuelo-parapente-mendoza/";"Acrofly Parapente";"info@acroflyparapente.com.ar";"+54926 12736732";"Hernan Gabriel Vicente Garro | parque lourdes l1 c1, Mendoza, Argentina";"";"113753.21";"49";"320";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Taller de asado argentino en Mendoza";"https://www.civitatis.com/es/mendoza/taller-asado-argentino-mendoza/";"Braseando Experience";"braseando.mza@gmail.com";"2615433404";"Marisa Antonela Tomasini | 25 de Mayo 3381 Dpto: 3, Mendoza, Argentina";"";"131953.73";"3";"20";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Atardecer y cena en la Bodega Andeluna";"https://www.civitatis.com/es/mendoza/atardecer-cena-bodega-andeluna/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"125784.14";"1";"12";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión al Parque Provincial del Aconcagua";"https://www.civitatis.com/es/mendoza/excursion-parque-aconcagua/";"Outdoor Frontiers Tours";"info@oftours.com";"+5492616604751";"Busaniche Mariana Alejandra | Carlos Gaia 60, Lunlunta, Maipú., Mendoza, Argentina";"";"164186.84";"11";"90";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour en kayak por el embalse Potrerillos";"https://www.civitatis.com/es/mendoza/tour-kayak-embalse-potrerillos/";"Argentina Rafting";"reserva@argentinarafting.com";"+5492616572582";"Argentina Rafting S.A. | Amigorena 86, Mendoza, Argentina";"";"83095.74";"7";"78";"8.6";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Actividades de aventura en el Parque Villavicencio";"https://www.civitatis.com/es/mendoza/actividades-aventura-parque-villavicencio/";"Martur Empresa De Turismo";"zmurati@martur.tur.ar";"+5492616 29-8498";"Mapsa Group S.A INC | 6039 COLLINS AVENUE, 831, Florida, Estados Unidos";"";"10010.28";"0";"21";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Visita a la bodega Huarpe Riglos";"https://www.civitatis.com/es/mendoza/visita-bodega-huarpe-riglos/";"Huarpe Riglos Family Wines";"turismo@wht.com.ar";"5492614180338";"WHT SA | RP 15, KM 32, Mendoza, Argentina";"";"8211.81";"0";"26";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Visita a la bodega Domaine Bousquet";"https://www.civitatis.com/es/mendoza/visita-bodega-domaine-bousquet/";"Bodega Domaine Bousquet - Expereincia Gaia";"mnovello@domainebousquet.com";"+5492613538180";"Domaine Bousquet SA | Ruta 89 km 7, Tupungato, Argentina";"";"20020.56";"0";"18";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour del Malbec por la zona vitivinícola de Luján de Cuyo";"https://www.civitatis.com/es/mendoza/tour-malbec-lujan-cuyo/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"30892.06";"16";"263";"9.3";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Paseo a caballo por la estancia Las Hermosas + Asado argentino";"https://www.civitatis.com/es/mendoza/excursion-charamusca-paseo-caballo/";"Cabalgatas Las Hermosas";"rodrigocavallidt@gmail.com";"02613350660";"CAVALLI RODRIGO CESAR | Elena De Roffo, Mendoza, Argentina";"";"154704.37";"3";"20";"8.7";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión de pesca por la provincia de Mendoza";"https://www.civitatis.com/es/mendoza/excursion-pesca-mendoza/";"Sur Outfitters";"infosuroutfitters@gmail.com";"+54 9 261 505 8060";"Jorge Fabian Aguilar Rech Excursiones y Eventos E.I.R.L. | Calafquen 295, Reñaca, Viña del Mar, Chile";"";"172904.89";"5";"18";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour por la zona vitivinícola del Camino del Vino El Cepillo";"https://www.civitatis.com/es/mendoza/tour-camino-vino-cepillo/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"34411.41";"1";"9";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Paseo en helicóptero por Potrerillos";"https://www.civitatis.com/es/mendoza/paseo-helicoptero-potrerillos/";"Kahuak Turismo";"lucia.abraham@kahuak.com.ar";"2615739730";"AKON S.A | Rivadavia 234, Mendoza, Argentina";"";"91002.57";"0";"3";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Trekking al cerro Campanario";"https://www.civitatis.com/es/mendoza/trekking-cerro-campanario/";"Outdoor Frontiers Tours";"info@oftours.com";"+5492616604751";"Busaniche Mariana Alejandra | Carlos Gaia 60, Lunlunta, Maipú., Mendoza, Argentina";"";"159254.5";"0";"5";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Paseo a caballo por Lunlunta";"https://www.civitatis.com/es/mendoza/paseo-caballo-lunlunta-bodega-club-tapiz/";"Trout & Wine";"ask@troutandwine.com";"+54 9 2615 78-1616";"SEVEN COLORS S.A. | Chile 921, Mendoza, Argentina";"";"172904.89";"1";"3";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Trekking por el Parque Provincial Cordón del Plata";"https://www.civitatis.com/es/mendoza/trekking-parque-cordon-plata/";"Outdoor Frontiers Tours";"info@oftours.com";"+5492616604751";"Busaniche Mariana Alejandra | Carlos Gaia 60, Lunlunta, Maipú., Mendoza, Argentina";"";"178956.56";"2";"11";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Excursión privada a San Juan";"https://www.civitatis.com/es/mendoza/excursion-san-juan/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"592426.76";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour por la zona vitivinícola de Luján de Cuyo en grupo reducido";"https://www.civitatis.com/es/mendoza/tour-lujan-cuyo-grupo-reducido/";"Operadores Mendoza Viajes";"excursiones@mendozaviajes.com";"0054263521090";"CARIBE SA | Sarmiento n° 129, Mendoza, Argentina";"";"127403.6";"3";"17";"10.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Cena en el restaurante Ramos Generales de la Bodega Kaiken";"https://www.civitatis.com/es/mendoza/cena-ramos-generales-bodega-kaiken/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"166843.22";"0";"2";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour gastronómico por Mendoza";"https://www.civitatis.com/es/mendoza/tour-gastronomico-mendoza/";"Saint Germain Tours";"reservas@sgtours.com.ar";"+54 9 2614 54-7628";"SAINT GERMAIN S.R.L. | 9 de Julio 1485 Piso 7, Capital, Mendoza, Argentina, Mendoza, Argentina";"";"31283.1";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Trekking por la cascada El Salto";"https://www.civitatis.com/es/mendoza/trekking-cascada-el-salto/";"Outdoor Frontiers Tours";"info@oftours.com";"+5492616604751";"Busaniche Mariana Alejandra | Carlos Gaia 60, Lunlunta, Maipú., Mendoza, Argentina";"";"108065.55";"0";"3";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Tour en 4x4 por la Reserva Villavicencio";"https://www.civitatis.com/es/mendoza/tour-4x4-reserva-villavicencio/";"Saint Germain Tours";"reservas@sgtours.com.ar";"+54 9 2614 54-7628";"SAINT GERMAIN S.R.L. | 9 de Julio 1485 Piso 7, Capital, Mendoza, Argentina, Mendoza, Argentina";"";"74949.1";"0";"0";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Visita guiada por Mendoza";"https://www.civitatis.com/es/mendoza/visita-guiada-mendoza/";"Kahuak Turismo";"lucia.abraham@kahuak.com.ar";"2615739730";"AKON S.A | Rivadavia 234, Mendoza, Argentina";"";"11830.33";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Visita a la Bodega Los Toneles + Cena en el restaurante Abrasado";"https://www.civitatis.com/es/mendoza/visita-bodega-toneles-cena/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"110794.32";"0";"1";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Trekking al campamento Las Veguitas del Cordón del Plata";"https://www.civitatis.com/es/mendoza/trekking-campamento-veguitas-cordon-plata/";"Outdoor Frontiers Tours";"info@oftours.com";"+5492616604751";"Busaniche Mariana Alejandra | Carlos Gaia 60, Lunlunta, Maipú., Mendoza, Argentina";"";"176544.99";"0";"4";"0.0";"CLP";"2026-02-16"
"Argentina";"Mendoza";"Visita a la fábrica de cerveza Chachingo";"https://www.civitatis.com/es/mendoza/visita-fabrica-cerveza-chachingo/";"Bus Vitivinicola Hop On & Hop Off";"info@busvitivinicola.com";"+5492612639439";"Bus Vitivinicola S.A.S. | Colon 423, 9 1, Mendoza, Argentina";"";"27046.85";"0";"14";"0.0";"CLP";"2026-02-16"
